,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
77,77,66b39044-a466-11f0-be40-d094662e0881,38,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
78,78,66b39044-a466-11f0-be40-d094662e0881,39,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
79,79,66b39044-a466-11f0-be40-d094662e0881,39,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
80,80,66b39044-a466-11f0-be40-d094662e0881,40,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
81,81,66b39044-a466-11f0-be40-d094662e0881,40,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
82,82,66b39044-a466-11f0-be40-d094662e0881,41,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
83,83,66b39044-a466-11f0-be40-d094662e0881,41,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
84,84,66b39044-a466-11f0-be40-d094662e0881,42,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
85,85,66b39044-a466-11f0-be40-d094662e0881,42,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
86,86,66b39044-a466-11f0-be40-d094662e0881,43,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
87,87,66b39044-a466-11f0-be40-d094662e0881,43,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
88,88,66b39044-a466-11f0-be40-d094662e0881,44,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
89,89,66b39044-a466-11f0-be40-d094662e0881,44,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
90,90,66b39044-a466-11f0-be40-d094662e0881,45,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
