,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents,delta
9924,4cecfb26-8864-11f1-85db-b48c9db4e1b4,1,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9925,4cecfb26-8864-11f1-85db-b48c9db4e1b4,1,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9926,4cecfb26-8864-11f1-85db-b48c9db4e1b4,1,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9927,4cecfb26-8864-11f1-85db-b48c9db4e1b4,1,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9928,4cecfb26-8864-11f1-85db-b48c9db4e1b4,2,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9929,4cecfb26-8864-11f1-85db-b48c9db4e1b4,2,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9930,4cecfb26-8864-11f1-85db-b48c9db4e1b4,2,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9931,4cecfb26-8864-11f1-85db-b48c9db4e1b4,2,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9932,4cecfb26-8864-11f1-85db-b48c9db4e1b4,3,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9933,4cecfb26-8864-11f1-85db-b48c9db4e1b4,3,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9934,4cecfb26-8864-11f1-85db-b48c9db4e1b4,3,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9935,4cecfb26-8864-11f1-85db-b48c9db4e1b4,3,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9936,4cecfb26-8864-11f1-85db-b48c9db4e1b4,4,"[0, 0, 1, 1]",0,0,0,,0.25,4,0.7198355832295649
9937,4cecfb26-8864-11f1-85db-b48c9db4e1b4,4,"[0, 0, 1, 1]",1,0,0,,0.25,4,0.7198355832295649
9938,4cecfb26-8864-11f1-85db-b48c9db4e1b4,4,"[0, 0, 1, 1]",2,1,-1,,0.25,4,0.7198355832295649
9939,4cecfb26-8864-11f1-85db-b48c9db4e1b4,4,"[0, 0, 1, 1]",3,1,-1,,0.25,4,0.7198355832295649
9940,4cecfb26-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9941,4cecfb26-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9942,4cecfb26-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9943,4cecfb26-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9944,4cecfb26-8864-11f1-85db-b48c9db4e1b4,6,"[0, 0, 1, 1]",0,0,0,,0.25,4,0.7198355832295649
9945,4cecfb26-8864-11f1-85db-b48c9db4e1b4,6,"[0, 0, 1, 1]",1,0,0,,0.25,4,0.7198355832295649
9946,4cecfb26-8864-11f1-85db-b48c9db4e1b4,6,"[0, 0, 1, 1]",2,1,-1,,0.25,4,0.7198355832295649
9947,4cecfb26-8864-11f1-85db-b48c9db4e1b4,6,"[0, 0, 1, 1]",3,1,-1,,0.25,4,0.7198355832295649
9948,4cecfb26-8864-11f1-85db-b48c9db4e1b4,7,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9949,4cecfb26-8864-11f1-85db-b48c9db4e1b4,7,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9950,4cecfb26-8864-11f1-85db-b48c9db4e1b4,7,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9951,4cecfb26-8864-11f1-85db-b48c9db4e1b4,7,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9952,4cecfb26-8864-11f1-85db-b48c9db4e1b4,8,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9953,4cecfb26-8864-11f1-85db-b48c9db4e1b4,8,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
9954,4cecfb26-8864-11f1-85db-b48c9db4e1b4,8,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9955,4cecfb26-8864-11f1-85db-b48c9db4e1b4,8,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9956,4cecfb26-8864-11f1-85db-b48c9db4e1b4,9,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9957,4cecfb26-8864-11f1-85db-b48c9db4e1b4,9,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9958,4cecfb26-8864-11f1-85db-b48c9db4e1b4,9,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9959,4cecfb26-8864-11f1-85db-b48c9db4e1b4,9,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9960,4cecfb26-8864-11f1-85db-b48c9db4e1b4,10,"[1, 0, 0, 0]",0,1,1,,0.25,4,0.7198355832295649
9961,4cecfb26-8864-11f1-85db-b48c9db4e1b4,10,"[1, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9962,4cecfb26-8864-11f1-85db-b48c9db4e1b4,10,"[1, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9963,4cecfb26-8864-11f1-85db-b48c9db4e1b4,10,"[1, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9964,4cecfb26-8864-11f1-85db-b48c9db4e1b4,11,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9965,4cecfb26-8864-11f1-85db-b48c9db4e1b4,11,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9966,4cecfb26-8864-11f1-85db-b48c9db4e1b4,11,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9967,4cecfb26-8864-11f1-85db-b48c9db4e1b4,11,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9968,4cecfb26-8864-11f1-85db-b48c9db4e1b4,12,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9969,4cecfb26-8864-11f1-85db-b48c9db4e1b4,12,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
9970,4cecfb26-8864-11f1-85db-b48c9db4e1b4,12,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9971,4cecfb26-8864-11f1-85db-b48c9db4e1b4,12,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9972,4cecfb26-8864-11f1-85db-b48c9db4e1b4,13,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9973,4cecfb26-8864-11f1-85db-b48c9db4e1b4,13,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9974,4cecfb26-8864-11f1-85db-b48c9db4e1b4,13,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9975,4cecfb26-8864-11f1-85db-b48c9db4e1b4,13,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9976,4cecfb26-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 1, 0]",0,0,0,,0.25,4,0.7198355832295649
9977,4cecfb26-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
9978,4cecfb26-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 1, 0]",2,1,1,,0.25,4,0.7198355832295649
9979,4cecfb26-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
9980,4cecfb26-8864-11f1-85db-b48c9db4e1b4,15,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9981,4cecfb26-8864-11f1-85db-b48c9db4e1b4,15,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
9982,4cecfb26-8864-11f1-85db-b48c9db4e1b4,15,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9983,4cecfb26-8864-11f1-85db-b48c9db4e1b4,15,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9984,4cecfb26-8864-11f1-85db-b48c9db4e1b4,16,"[0, 0, 0, 1]",0,0,0,,0.25,4,0.7198355832295649
9985,4cecfb26-8864-11f1-85db-b48c9db4e1b4,16,"[0, 0, 0, 1]",1,0,0,,0.25,4,0.7198355832295649
9986,4cecfb26-8864-11f1-85db-b48c9db4e1b4,16,"[0, 0, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
9987,4cecfb26-8864-11f1-85db-b48c9db4e1b4,16,"[0, 0, 0, 1]",3,1,1,,0.25,4,0.7198355832295649
9988,4cecfb26-8864-11f1-85db-b48c9db4e1b4,17,"[1, 0, 0, 0]",0,1,1,,0.25,4,0.7198355832295649
9989,4cecfb26-8864-11f1-85db-b48c9db4e1b4,17,"[1, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
9990,4cecfb26-8864-11f1-85db-b48c9db4e1b4,17,"[1, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9991,4cecfb26-8864-11f1-85db-b48c9db4e1b4,17,"[1, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
9992,4cecfb26-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 0]",0,0,0,,0.25,4,0.7198355832295649
9993,4cecfb26-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
9994,4cecfb26-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 0]",2,1,1,,0.25,4,0.7198355832295649
9995,4cecfb26-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
9996,4cecfb26-8864-11f1-85db-b48c9db4e1b4,19,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
9997,4cecfb26-8864-11f1-85db-b48c9db4e1b4,19,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
9998,4cecfb26-8864-11f1-85db-b48c9db4e1b4,19,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
9999,4cecfb26-8864-11f1-85db-b48c9db4e1b4,19,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10000,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",0,0,0,,0.25,4,0.7198355832295649
10001,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
10002,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",2,1,1,,0.25,4,0.7198355832295649
10003,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
10004,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,1,"[1, 0, 0, 0]",0,1,1,,0.25,4,0.7198355832295649
10005,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,1,"[1, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10006,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,1,"[1, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10007,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,1,"[1, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10008,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 0, 0, 1]",0,0,0,,0.25,4,0.7198355832295649
10009,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 0, 0, 1]",1,0,0,,0.25,4,0.7198355832295649
10010,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 0, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
10011,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 0, 0, 1]",3,1,1,,0.25,4,0.7198355832295649
10012,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,3,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10013,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,3,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
10014,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,3,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10015,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,3,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10016,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,4,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10017,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,4,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10018,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,4,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10019,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,4,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10020,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 0]",0,1,-1,,0.25,4,0.7198355832295649
10021,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
10022,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 0]",2,1,-1,,0.25,4,0.7198355832295649
10023,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
10024,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10025,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
10026,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10027,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10028,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,7,"[1, 0, 0, 1]",0,1,-1,,0.25,4,0.7198355832295649
10029,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,7,"[1, 0, 0, 1]",1,0,0,,0.25,4,0.7198355832295649
10030,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,7,"[1, 0, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
10031,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,7,"[1, 0, 0, 1]",3,1,-1,,0.25,4,0.7198355832295649
10032,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,8,"[0, 0, 1, 1]",0,0,0,,0.25,4,0.7198355832295649
10033,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,8,"[0, 0, 1, 1]",1,0,0,,0.25,4,0.7198355832295649
10034,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,8,"[0, 0, 1, 1]",2,1,-1,,0.25,4,0.7198355832295649
10035,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,8,"[0, 0, 1, 1]",3,1,-1,,0.25,4,0.7198355832295649
10036,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,9,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10037,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,9,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10038,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,9,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10039,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,9,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10040,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10041,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10042,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10043,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10044,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 0, 0, 1]",0,0,0,,0.25,4,0.7198355832295649
10045,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 0, 0, 1]",1,0,0,,0.25,4,0.7198355832295649
10046,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 0, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
10047,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 0, 0, 1]",3,1,1,,0.25,4,0.7198355832295649
10048,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,12,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10049,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,12,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10050,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,12,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10051,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,12,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10052,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,13,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10053,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,13,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10054,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,13,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10055,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,13,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10056,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,14,"[1, 0, 0, 0]",0,1,1,,0.25,4,0.7198355832295649
10057,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,14,"[1, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10058,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,14,"[1, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10059,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,14,"[1, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10060,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 0, 1, 0]",0,0,0,,0.25,4,0.7198355832295649
10061,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
10062,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 0, 1, 0]",2,1,1,,0.25,4,0.7198355832295649
10063,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
10064,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,16,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10065,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,16,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
10066,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,16,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10067,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,16,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10068,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,17,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10069,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,17,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10070,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,17,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10071,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,17,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10072,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,18,"[1, 0, 1, 1]",0,1,-1,,0.25,4,0.7198355832295649
10073,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,18,"[1, 0, 1, 1]",1,0,0,,0.25,4,0.7198355832295649
10074,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,18,"[1, 0, 1, 1]",2,1,-1,,0.25,4,0.7198355832295649
10075,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,18,"[1, 0, 1, 1]",3,1,-1,,0.25,4,0.7198355832295649
10076,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,19,"[1, 0, 0, 0]",0,1,1,,0.25,4,0.7198355832295649
10077,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,19,"[1, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10078,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,19,"[1, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10079,4d03ffc2-8864-11f1-8c74-b48c9db4e1b4,19,"[1, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10080,4d186430-8864-11f1-ae89-b48c9db4e1b4,0,"[0, 0, 1, 0]",0,0,0,,0.25,4,0.7198355832295649
10081,4d186430-8864-11f1-ae89-b48c9db4e1b4,0,"[0, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
10082,4d186430-8864-11f1-ae89-b48c9db4e1b4,0,"[0, 0, 1, 0]",2,1,1,,0.25,4,0.7198355832295649
10083,4d186430-8864-11f1-ae89-b48c9db4e1b4,0,"[0, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
10084,4d186430-8864-11f1-ae89-b48c9db4e1b4,1,"[0, 1, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10085,4d186430-8864-11f1-ae89-b48c9db4e1b4,1,"[0, 1, 0, 0]",1,1,1,,0.25,4,0.7198355832295649
10086,4d186430-8864-11f1-ae89-b48c9db4e1b4,1,"[0, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10087,4d186430-8864-11f1-ae89-b48c9db4e1b4,1,"[0, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10088,4d186430-8864-11f1-ae89-b48c9db4e1b4,2,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10089,4d186430-8864-11f1-ae89-b48c9db4e1b4,2,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10090,4d186430-8864-11f1-ae89-b48c9db4e1b4,2,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10091,4d186430-8864-11f1-ae89-b48c9db4e1b4,2,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10092,4d186430-8864-11f1-ae89-b48c9db4e1b4,3,"[1, 0, 1, 0]",0,1,-1,,0.25,4,0.7198355832295649
10093,4d186430-8864-11f1-ae89-b48c9db4e1b4,3,"[1, 0, 1, 0]",1,0,0,,0.25,4,0.7198355832295649
10094,4d186430-8864-11f1-ae89-b48c9db4e1b4,3,"[1, 0, 1, 0]",2,1,-1,,0.25,4,0.7198355832295649
10095,4d186430-8864-11f1-ae89-b48c9db4e1b4,3,"[1, 0, 1, 0]",3,0,0,,0.25,4,0.7198355832295649
10096,4d186430-8864-11f1-ae89-b48c9db4e1b4,4,"[1, 1, 0, 0]",0,1,-1,,0.25,4,0.7198355832295649
10097,4d186430-8864-11f1-ae89-b48c9db4e1b4,4,"[1, 1, 0, 0]",1,1,-1,,0.25,4,0.7198355832295649
10098,4d186430-8864-11f1-ae89-b48c9db4e1b4,4,"[1, 1, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10099,4d186430-8864-11f1-ae89-b48c9db4e1b4,4,"[1, 1, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10100,4d186430-8864-11f1-ae89-b48c9db4e1b4,5,"[0, 0, 0, 1]",0,0,0,,0.25,4,0.7198355832295649
10101,4d186430-8864-11f1-ae89-b48c9db4e1b4,5,"[0, 0, 0, 1]",1,0,0,,0.25,4,0.7198355832295649
10102,4d186430-8864-11f1-ae89-b48c9db4e1b4,5,"[0, 0, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
10103,4d186430-8864-11f1-ae89-b48c9db4e1b4,5,"[0, 0, 0, 1]",3,1,1,,0.25,4,0.7198355832295649
10104,4d186430-8864-11f1-ae89-b48c9db4e1b4,6,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10105,4d186430-8864-11f1-ae89-b48c9db4e1b4,6,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10106,4d186430-8864-11f1-ae89-b48c9db4e1b4,6,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10107,4d186430-8864-11f1-ae89-b48c9db4e1b4,6,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10108,4d186430-8864-11f1-ae89-b48c9db4e1b4,7,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10109,4d186430-8864-11f1-ae89-b48c9db4e1b4,7,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10110,4d186430-8864-11f1-ae89-b48c9db4e1b4,7,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10111,4d186430-8864-11f1-ae89-b48c9db4e1b4,7,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10112,4d186430-8864-11f1-ae89-b48c9db4e1b4,8,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10113,4d186430-8864-11f1-ae89-b48c9db4e1b4,8,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10114,4d186430-8864-11f1-ae89-b48c9db4e1b4,8,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10115,4d186430-8864-11f1-ae89-b48c9db4e1b4,8,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10116,4d186430-8864-11f1-ae89-b48c9db4e1b4,9,"[0, 0, 0, 0]",0,0,0,,0.25,4,0.7198355832295649
10117,4d186430-8864-11f1-ae89-b48c9db4e1b4,9,"[0, 0, 0, 0]",1,0,0,,0.25,4,0.7198355832295649
10118,4d186430-8864-11f1-ae89-b48c9db4e1b4,9,"[0, 0, 0, 0]",2,0,0,,0.25,4,0.7198355832295649
10119,4d186430-8864-11f1-ae89-b48c9db4e1b4,9,"[0, 0, 0, 0]",3,0,0,,0.25,4,0.7198355832295649
10120,4d186430-8864-11f1-ae89-b48c9db4e1b4,10,"[0, 1, 0, 1]",0,0,0,,0.25,4,0.7198355832295649
10121,4d186430-8864-11f1-ae89-b48c9db4e1b4,10,"[0, 1, 0, 1]",1,1,-1,,0.25,4,0.7198355832295649
10122,4d186430-8864-11f1-ae89-b48c9db4e1b4,10,"[0, 1, 0, 1]",2,0,0,,0.25,4,0.7198355832295649
10123,4d186430-8864-11f1-ae89-b48c9db4e1b4,10,"[0, 1, 0, 1]",3,1,-1,,0.25,4,0.7198355832295649
