model,threshold,num_agents,id_sim,efficiency,bounded_efficiency,inequality,bounded_inequality
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcf4c660-d3cd-11f0-bcd4-d094662e0881,0.42962962962962964,0.6444444444444445,0.4880464121490113,0.732069618223517
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dcff62c8-d3cd-11f0-bcd4-d094662e0881,0.5333333333333333,0.8,0.49140765305546624,0.7371114795831993
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd0a02dc-d3cd-11f0-bcd4-d094662e0881,0.43703703703703706,0.6555555555555557,0.412958810807892,0.6194382162118379
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd14c622-d3cd-11f0-bcd4-d094662e0881,0.14074074074074075,0.21111111111111114,0.15608375930152205,0.23412563895228308
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd1f7770-d3cd-11f0-bcd4-d094662e0881,0.42962962962962964,0.6444444444444445,0.46205837551853907,0.6930875632778087
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd2a23f0-d3cd-11f0-bcd4-d094662e0881,0.3851851851851852,0.5777777777777778,0.3914728966436685,0.5872093449655028
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd34c8f0-d3cd-11f0-bcd4-d094662e0881,0.43703703703703706,0.6555555555555557,0.43565380600096626,0.6534807090014495
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd3f69cc-d3cd-11f0-bcd4-d094662e0881,0.14814814814814814,0.2222222222222222,0.3977301854417422,0.5965952781626133
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd4a0594-d3cd-11f0-bcd4-d094662e0881,0.5185185185185185,0.7777777777777778,0.4451845689279028,0.6677768533918542
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd54b656-d3cd-11f0-bcd4-d094662e0881,0.4962962962962963,0.7444444444444445,0.4798833877554227,0.7198250816331342
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd5f4cec-d3cd-11f0-bcd4-d094662e0881,0.42962962962962964,0.6444444444444445,0.4316682158321027,0.6475023237481541
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd69e904-d3cd-11f0-bcd4-d094662e0881,0.3111111111111111,0.4666666666666667,0.37118429085533483,0.5567764362830022
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd74851c-d3cd-11f0-bcd4-d094662e0881,0.4962962962962963,0.7444444444444445,0.4829606907467567,0.7244410361201351
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd7f4a56-d3cd-11f0-bcd4-d094662e0881,0.4,0.6000000000000001,0.3797334997918903,0.5696002496878355
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd89e434-d3cd-11f0-bcd4-d094662e0881,0.37777777777777777,0.5666666666666667,0.10183501544346311,0.1527525231651947
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd948268-d3cd-11f0-bcd4-d094662e0881,0.43703703703703706,0.6555555555555557,0.423001230674644,0.634501846011966
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dd9f342e-d3cd-11f0-bcd4-d094662e0881,0.4666666666666667,0.7000000000000001,0.42918239812951037,0.6437735971942656
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dda9c7a4-d3cd-11f0-bcd4-d094662e0881,0.3925925925925926,0.5888888888888889,0.43678586630535016,0.6551787994580253
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ddb47e92-d3cd-11f0-bcd4-d094662e0881,0.37777777777777777,0.5666666666666667,0.30550504633038933,0.45825756949558416
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ddbf360c-d3cd-11f0-bcd4-d094662e0881,0.4074074074074074,0.6111111111111112,0.4588409086206986,0.688261362931048
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ddc9f18c-d3cd-11f0-bcd4-d094662e0881,0.43703703703703706,0.6555555555555557,0.4566833375347659,0.685025006302149
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ddd49498-d3cd-11f0-bcd4-d094662e0881,0.3037037037037037,0.45555555555555555,0.3952391576875289,0.5928587365312934
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dddf45aa-d3cd-11f0-bcd4-d094662e0881,0.4074074074074074,0.6111111111111112,0.46312589725453585,0.6946888458818039
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,dde9ee7e-d3cd-11f0-bcd4-d094662e0881,0.4074074074074074,0.6111111111111112,0.4356538060009663,0.6534807090014494
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ddf47d76-d3cd-11f0-bcd4-d094662e0881,0.4740740740740741,0.7111111111111111,0.44128506692167346,0.6619276003825102
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e456578e-d3cd-11f0-bcd4-d094662e0881,0.40555555555555556,0.6083333333333334,0.0646930072355984,0.0970395108533976
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e45ddf86-d3cd-11f0-bcd4-d094662e0881,0.29444444444444445,0.4416666666666667,0.07428673177976346,0.1114300976696452
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e46562ba-d3cd-11f0-bcd4-d094662e0881,0.3277777777777778,0.4916666666666667,0.10417222207408199,0.15625833311112297
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e46cd784-d3cd-11f0-bcd4-d094662e0881,0.2777777777777778,0.4166666666666667,0.065546138683345,0.09831920802501752
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4745efa-d3cd-11f0-bcd4-d094662e0881,0.3111111111111111,0.4666666666666667,0.14555131461166948,0.2183269719175042
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e47bdc34-d3cd-11f0-bcd4-d094662e0881,0.46111111111111114,0.6916666666666668,0.09981464302878092,0.14972196454317138
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4836454-d3cd-11f0-bcd4-d094662e0881,0.42777777777777776,0.6416666666666667,0.10628403594282773,0.15942605391424158
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e48aec88-d3cd-11f0-bcd4-d094662e0881,0.3888888888888889,0.5833333333333334,0.11482676162456723,0.17224014243685085
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4928b00-d3cd-11f0-bcd4-d094662e0881,0.21666666666666667,0.325,0.17094508539944112,0.25641762809916174
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e49a0510-d3cd-11f0-bcd4-d094662e0881,0.2388888888888889,0.3583333333333334,0.06804138174397716,0.10206207261596575
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4a1a52c-d3cd-11f0-bcd4-d094662e0881,0.19444444444444445,0.2916666666666667,0.12186817407285568,0.1828022611092835
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4a92dd8-d3cd-11f0-bcd4-d094662e0881,0.35,0.525,0.03496029493900506,0.052440442408507607
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4b0c3f4-d3cd-11f0-bcd4-d094662e0881,0.20555555555555555,0.30833333333333335,0.10417222207408197,0.15625833311112297
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4b841ec-d3cd-11f0-bcd4-d094662e0881,0.28888888888888886,0.4333333333333333,0.08606629658238703,0.12909944487358058
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4bfd894-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.425,0.17857460314638499,0.2678619047195775
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4c76636-d3cd-11f0-bcd4-d094662e0881,0.38333333333333336,0.5750000000000001,0.12427567921538166,0.1864135188230725
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4cef446-d3cd-11f0-bcd4-d094662e0881,0.29444444444444445,0.4416666666666667,0.08541836041681142,0.12812754062521714
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4d66dac-d3cd-11f0-bcd4-d094662e0881,0.2388888888888889,0.3583333333333334,0.11238162496435808,0.16857243744653716
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4ddffea-d3cd-11f0-bcd4-d094662e0881,0.23333333333333334,0.35000000000000003,0.1115546702045434,0.16733200530681513
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,e4e572ac-d3cd-11f0-bcd4-d094662e0881,0.3277777777777778,0.4916666666666667,0.08541836041681143,0.12812754062521717
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2196d8a-d3cd-11f0-bcd4-d094662e0881,0.319047619047619,0.4466666666666666,0.07901510136288027,0.1106211419080324
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e221e208-d3cd-11f0-bcd4-d094662e0881,0.3904761904761905,0.5466666666666666,0.11501092655705904,0.16101529717988267
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e22a4cd6-d3cd-11f0-bcd4-d094662e0881,0.4,0.56,0.10540925533894599,0.14757295747452437
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e232e724-d3cd-11f0-bcd4-d094662e0881,0.3619047619047619,0.5066666666666666,0.07052336473499385,0.09873271062899139
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e23b5ee0-d3cd-11f0-bcd4-d094662e0881,0.40476190476190477,0.5666666666666667,0.09704632614370015,0.1358648566011802
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e243c4fe-d3cd-11f0-bcd4-d094662e0881,0.4238095238095238,0.5933333333333333,0.07126966450997985,0.09977753031397175
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e24c207c-d3cd-11f0-bcd4-d094662e0881,0.4857142857142857,0.6799999999999999,0.07417981870189157,0.10385174618264818
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2549f36-d3cd-11f0-bcd4-d094662e0881,0.2857142857142857,0.39999999999999997,0.158531621868557,0.22194427061597974
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e25d0ba8-d3cd-11f0-bcd4-d094662e0881,0.4857142857142857,0.6799999999999999,0.07417981870189157,0.1038517461826482
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e265722a-d3cd-11f0-bcd4-d094662e0881,0.4380952380952381,0.6133333333333333,0.11126972805283733,0.1557776192739723
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e26ddc12-d3cd-11f0-bcd4-d094662e0881,0.38571428571428573,0.54,0.09973509887241275,0.13962913842137786
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e27647c6-d3cd-11f0-bcd4-d094662e0881,0.46190476190476193,0.6466666666666667,0.10440053112638314,0.14616074357693642
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e27eb122-d3cd-11f0-bcd4-d094662e0881,0.3761904761904762,0.5266666666666666,0.16410733356927387,0.22975026699698345
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2871efc-d3cd-11f0-bcd4-d094662e0881,0.42857142857142855,0.6,0.10079052613579392,0.1411067365901115
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e28fbc24-d3cd-11f0-bcd4-d094662e0881,0.32857142857142857,0.45999999999999996,0.10788981249502494,0.15104573749303493
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2983aa2-d3cd-11f0-bcd4-d094662e0881,0.35714285714285715,0.5,0.10665674557036407,0.1493194437985097
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2a0a912-d3cd-11f0-bcd4-d094662e0881,0.3476190476190476,0.48666666666666664,0.08789122666607702,0.12304771733250781
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2a91430-d3cd-11f0-bcd4-d094662e0881,0.44285714285714284,0.62,0.09371802805793976,0.13120523928111563
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2b185c0-d3cd-11f0-bcd4-d094662e0881,0.28095238095238095,0.3933333333333333,0.09594972228385658,0.13432961119739922
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,e2b9f066-d3cd-11f0-bcd4-d094662e0881,0.3952380952380952,0.5533333333333333,0.1353029131500069,0.18942407841000963
FRA+Payoff+Attendance_upwards,0.75,4,ce97ce5a-d3cd-11f0-bcd4-d094662e0881,0.4,0.5333333333333333,0.11221672153735643,0.1496222953831419
FRA+Payoff+Attendance_upwards,0.75,4,cea6dfb2-d3cd-11f0-bcd4-d094662e0881,0.275,0.3666666666666667,0.07391185942027816,0.09854914589370421
FRA+Payoff+Attendance_upwards,0.75,4,ceb612e8-d3cd-11f0-bcd4-d094662e0881,0.45,0.6,0.25748067169458816,0.34330756225945086
FRA+Payoff+Attendance_upwards,0.75,4,cec53944-d3cd-11f0-bcd4-d094662e0881,0.25833333333333336,0.3444444444444445,0.1873301700009707,0.24977356000129428
FRA+Payoff+Attendance_upwards,0.75,4,ced45cc6-d3cd-11f0-bcd4-d094662e0881,0.225,0.3,0.21836937785592825,0.29115917047457107
FRA+Payoff+Attendance_upwards,0.75,4,cee38598-d3cd-11f0-bcd4-d094662e0881,0.11666666666666667,0.15555555555555556,0.18954135676924422,0.25272180902565894
FRA+Payoff+Attendance_upwards,0.75,4,cef2c99a-d3cd-11f0-bcd4-d094662e0881,0.18333333333333332,0.24444444444444444,0.21169509870286277,0.282260131603817
FRA+Payoff+Attendance_upwards,0.75,4,cf01fbb8-d3cd-11f0-bcd4-d094662e0881,0.19166666666666668,0.2555555555555556,0.2872281323269014,0.38297084310253526
FRA+Payoff+Attendance_upwards,0.75,4,cf1122d2-d3cd-11f0-bcd4-d094662e0881,0.15,0.19999999999999998,0.10363754503432018,0.13818339337909355
FRA+Payoff+Attendance_upwards,0.75,4,cf205194-d3cd-11f0-bcd4-d094662e0881,0.325,0.43333333333333335,0.13709958532503408,0.18279944710004542
FRA+Payoff+Attendance_upwards,0.75,4,cf2f71b0-d3cd-11f0-bcd4-d094662e0881,0.3,0.39999999999999997,0.15634719199411432,0.20846292265881905
FRA+Payoff+Attendance_upwards,0.75,4,cf3e886c-d3cd-11f0-bcd4-d094662e0881,0.20833333333333334,0.2777777777777778,0.11013459778666115,0.14684613038221486
FRA+Payoff+Attendance_upwards,0.75,4,cf4d9d70-d3cd-11f0-bcd4-d094662e0881,0.08333333333333333,0.1111111111111111,0.28995529668221975,0.38660706224295965
FRA+Payoff+Attendance_upwards,0.75,4,cf5cbdf0-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.08819171036881969,0.11758894715842624
FRA+Payoff+Attendance_upwards,0.75,4,cf6bef82-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.18954135676924422,0.252721809025659
FRA+Payoff+Attendance_upwards,0.75,4,cf7b0b66-d3cd-11f0-bcd4-d094662e0881,0.30833333333333335,0.41111111111111115,0.11666666666666667,0.15555555555555559
FRA+Payoff+Attendance_upwards,0.75,4,cf8a2718-d3cd-11f0-bcd4-d094662e0881,0.425,0.5666666666666667,0.3862210075418822,0.5149613433891763
FRA+Payoff+Attendance_upwards,0.75,4,cf9927f4-d3cd-11f0-bcd4-d094662e0881,0.2916666666666667,0.3888888888888889,0.26016376608817987,0.34688502145090655
FRA+Payoff+Attendance_upwards,0.75,4,cfa8547c-d3cd-11f0-bcd4-d094662e0881,0.041666666666666664,0.05555555555555555,0.21322045624883876,0.2842939416651183
FRA+Payoff+Attendance_upwards,0.75,4,cfb780e6-d3cd-11f0-bcd4-d094662e0881,-0.20833333333333334,-0.2777777777777778,0.11666666666666667,0.15555555555555553
FRA+Payoff+Attendance_upwards,0.75,4,cfc69bda-d3cd-11f0-bcd4-d094662e0881,0.26666666666666666,0.35555555555555557,0.14401645996461912,0.19202194661949215
FRA+Payoff+Attendance_upwards,0.75,4,cfd5c79a-d3cd-11f0-bcd4-d094662e0881,0.025,0.03333333333333333,0.1397749513934347,0.18636660185791293
FRA+Payoff+Attendance_upwards,0.75,4,cfe4f058-d3cd-11f0-bcd4-d094662e0881,0.31666666666666665,0.4222222222222222,0.2252570548079255,0.30034273974390063
FRA+Payoff+Attendance_upwards,0.75,4,cff417cc-d3cd-11f0-bcd4-d094662e0881,0.3,0.39999999999999997,0.25962936545662046,0.34617248727549405
FRA+Payoff+Attendance_upwards,0.75,4,d003346e-d3cd-11f0-bcd4-d094662e0881,0.31666666666666665,0.4222222222222222,0.25748067169458816,0.34330756225945086
FRA+Payoff+Attendance_upwards,0.75,4,d0124e86-d3cd-11f0-bcd4-d094662e0881,0.39166666666666666,0.5222222222222223,0.056927504255331114,0.07590333900710815
FRA+Payoff+Attendance_upwards,0.75,4,d021651a-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.2472066162365221,0.32960882164869615
FRA+Payoff+Attendance_upwards,0.75,4,d030921a-d3cd-11f0-bcd4-d094662e0881,0.3333333333333333,0.4444444444444444,0.2372684056006958,0.31635787413426103
FRA+Payoff+Attendance_upwards,0.75,4,d03fb1e6-d3cd-11f0-bcd4-d094662e0881,0.18333333333333332,0.24444444444444444,0.16887426837300737,0.22516569116400986
FRA+Payoff+Attendance_upwards,0.75,4,d04ec154-d3cd-11f0-bcd4-d094662e0881,0.26666666666666666,0.35555555555555557,0.18257418583505536,0.24343224778007383
FRA+Payoff+Attendance_upwards,0.75,4,d05dee5e-d3cd-11f0-bcd4-d094662e0881,0.09166666666666666,0.12222222222222222,0.196967754458176,0.2626236726109013
FRA+Payoff+Attendance_upwards,0.75,4,d06d0e34-d3cd-11f0-bcd4-d094662e0881,-0.14166666666666666,-0.18888888888888888,0.06871842709362769,0.09162456945817024
FRA+Payoff+Attendance_upwards,0.75,4,d07c403e-d3cd-11f0-bcd4-d094662e0881,0.19166666666666668,0.2555555555555556,0.22831913986705016,0.3044255198227336
FRA+Payoff+Attendance_upwards,0.75,4,d08b5c36-d3cd-11f0-bcd4-d094662e0881,0.11666666666666667,0.15555555555555556,0.18358568490953672,0.2447809132127156
FRA+Payoff+Attendance_upwards,0.75,4,d09af8d0-d3cd-11f0-bcd4-d094662e0881,0.35833333333333334,0.4777777777777778,0.2644000896509065,0.35253345286787535
FRA+Payoff+Attendance_upwards,0.75,4,d0a9fc22-d3cd-11f0-bcd4-d094662e0881,0.25,0.3333333333333333,0.16442942874387492,0.21923923832516656
FRA+Payoff+Attendance_upwards,0.75,4,d0b91612-d3cd-11f0-bcd4-d094662e0881,0.16666666666666666,0.2222222222222222,0.2694301256218254,0.35924016749576715
FRA+Payoff+Attendance_upwards,0.75,4,d0c82c7e-d3cd-11f0-bcd4-d094662e0881,0.23333333333333334,0.3111111111111111,0.16101529717988264,0.2146870629065102
FRA+Payoff+Attendance_upwards,0.75,4,d0d75820-d3cd-11f0-bcd4-d094662e0881,0.03333333333333333,0.044444444444444446,0.2018433569398328,0.26912447591977706
FRA+Payoff+Attendance_upwards,0.75,4,d0e66626-d3cd-11f0-bcd4-d094662e0881,0.025,0.03333333333333333,0.08766518798921945,0.11688691731895925
FRA+Payoff+Attendance_upwards,0.75,4,d0f5952e-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.19340994650588011,0.2578799286745068
FRA+Payoff+Attendance_upwards,0.75,4,d1049f06-d3cd-11f0-bcd4-d094662e0881,0.125,0.16666666666666666,0.2183693778559283,0.29115917047457107
FRA+Payoff+Attendance_upwards,0.75,4,d113c2e2-d3cd-11f0-bcd4-d094662e0881,0.475,0.6333333333333333,0.1873301700009707,0.24977356000129428
FRA+Payoff+Attendance_upwards,0.75,4,d122e100-d3cd-11f0-bcd4-d094662e0881,0.23333333333333334,0.3111111111111111,0.1784708711578779,0.23796116154383717
FRA+Payoff+Attendance_upwards,0.75,4,d131feb0-d3cd-11f0-bcd4-d094662e0881,0.3,0.39999999999999997,0.08164965809277258,0.10886621079036346
FRA+Payoff+Attendance_upwards,0.75,4,d14119e0-d3cd-11f0-bcd4-d094662e0881,0.25833333333333336,0.3444444444444445,0.18130187635645245,0.24173583514193656
FRA+Payoff+Attendance_upwards,0.75,4,d15040e6-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.23491527235406634,0.3132203631387552
FRA+Payoff+Attendance_upwards,0.75,4,d15f5c34-d3cd-11f0-bcd4-d094662e0881,0.275,0.3666666666666667,0.15244914148902494,0.20326552198536654
FRA+Payoff+Attendance_upwards,0.75,4,d16e7bb0-d3cd-11f0-bcd4-d094662e0881,0.275,0.3666666666666667,0.09179284245476836,0.12239045660635782
FRA+Payoff+Attendance_upwards,0.75,4,d17d95dc-d3cd-11f0-bcd4-d094662e0881,0.3333333333333333,0.4444444444444444,0.146565621758588,0.19542082901145064
FRA+Payoff+Attendance_upwards,0.75,4,d18cacc0-d3cd-11f0-bcd4-d094662e0881,0.2916666666666667,0.3888888888888889,0.13709958532503408,0.18279944710004542
FRA+Payoff+Attendance_upwards,0.75,4,d19bd484-d3cd-11f0-bcd4-d094662e0881,0.3,0.39999999999999997,0.09813067629253164,0.13084090172337554
FRA+Payoff+Attendance_upwards,0.75,4,d1aae23a-d3cd-11f0-bcd4-d094662e0881,0.25833333333333336,0.3444444444444445,0.15485955405295948,0.20647940540394596
FRA+Payoff+Attendance_upwards,0.75,4,d1ba1124-d3cd-11f0-bcd4-d094662e0881,0.2833333333333333,0.37777777777777777,0.24720661623652207,0.32960882164869615
FRA+Payoff+Attendance_upwards,0.75,4,d1c94086-d3cd-11f0-bcd4-d094662e0881,0.20833333333333334,0.2777777777777778,0.07391185942027817,0.09854914589370423
FRA+Payoff+Attendance_upwards,0.75,4,d1d867e6-d3cd-11f0-bcd4-d094662e0881,0.2916666666666667,0.3888888888888889,0.07391185942027816,0.09854914589370421
FRA+Payoff+Attendance_upwards,0.75,4,d1e783e8-d3cd-11f0-bcd4-d094662e0881,0.041666666666666664,0.05555555555555555,0.14497764834110988,0.19330353112147983
FRA+Payoff+Attendance_upwards,0.75,4,d1f6a468-d3cd-11f0-bcd4-d094662e0881,0.25,0.3333333333333333,0.1551582227085438,0.2068776302780584
FRA+Payoff+Attendance_upwards,0.75,4,d205ae2c-d3cd-11f0-bcd4-d094662e0881,0.19166666666666668,0.2555555555555556,0.19317042945237456,0.25756057260316606
FRA+Payoff+Attendance_upwards,0.75,4,d214db5e-d3cd-11f0-bcd4-d094662e0881,-0.10833333333333334,-0.14444444444444446,0.20253029037286874,0.27004038716382495
FRA+Payoff+Attendance_upwards,0.75,12,e03109f6-d3cd-11f0-bcd4-d094662e0881,0.4722222222222222,0.6296296296296297,0.15097884883192347,0.20130513177589796
FRA+Payoff+Attendance_upwards,0.75,12,e03e38c4-d3cd-11f0-bcd4-d094662e0881,0.4722222222222222,0.6296296296296297,0.09193029126016328,0.12257372168021767
FRA+Payoff+Attendance_upwards,0.75,12,e04b6de6-d3cd-11f0-bcd4-d094662e0881,0.5,0.6666666666666666,0.09534625892455921,0.1271283452327456
FRA+Payoff+Attendance_upwards,0.75,12,e058a196-d3cd-11f0-bcd4-d094662e0881,0.42777777777777776,0.5703703703703703,0.10133785210552011,0.1351171361406935
FRA+Payoff+Attendance_upwards,0.75,12,e065e61c-d3cd-11f0-bcd4-d094662e0881,0.4777777777777778,0.6370370370370371,0.09569874167536978,0.12759832223382636
FRA+Payoff+Attendance_upwards,0.75,12,e072fee2-d3cd-11f0-bcd4-d094662e0881,0.5222222222222223,0.6962962962962963,0.08567419296420213,0.11423225728560285
FRA+Payoff+Attendance_upwards,0.75,12,e08014b0-d3cd-11f0-bcd4-d094662e0881,0.39444444444444443,0.5259259259259259,0.05474151072662316,0.07298868096883088
FRA+Payoff+Attendance_upwards,0.75,12,e08d346a-d3cd-11f0-bcd4-d094662e0881,0.44166666666666665,0.5888888888888889,0.11731422020635972,0.15641896027514632
FRA+Payoff+Attendance_upwards,0.75,12,e09a6dba-d3cd-11f0-bcd4-d094662e0881,0.49166666666666664,0.6555555555555556,0.10836246694508317,0.14448328926011086
FRA+Payoff+Attendance_upwards,0.75,12,e0a7942c-d3cd-11f0-bcd4-d094662e0881,0.46111111111111114,0.6148148148148148,0.1369460067114363,0.18259467561524842
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d7d53cd2-d3cd-11f0-bcd4-d094662e0881,0.5444444444444444,0.7,0.07637626158259732,0.09819805060619655
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d7dfaec4-d3cd-11f0-bcd4-d094662e0881,0.46296296296296297,0.5952380952380952,0.12184284555256282,0.15665508713900933
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d7ea0e0a-d3cd-11f0-bcd4-d094662e0881,0.4925925925925926,0.6333333333333333,0.06826780959691392,0.08777289805317502
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d7f4608a-d3cd-11f0-bcd4-d094662e0881,0.45185185185185184,0.5809523809523809,0.10153148268053924,0.13054047773212188
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d7fec00c-d3cd-11f0-bcd4-d094662e0881,0.5814814814814815,0.7476190476190476,0.07837075544258823,0.1007623998547563
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d8091b74-d3cd-11f0-bcd4-d094662e0881,0.4925925925925926,0.6333333333333333,0.07027283689263063,0.09035079029052509
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d81365ac-d3cd-11f0-bcd4-d094662e0881,0.5111111111111111,0.657142857142857,0.09999999999999998,0.12857142857142856
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d81dd1e0-d3cd-11f0-bcd4-d094662e0881,0.3888888888888889,0.5,0.10801234497346433,0.1388730149658827
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d828c924-d3cd-11f0-bcd4-d094662e0881,0.4222222222222222,0.5428571428571428,0.09860132971832694,0.12677313820927746
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,d8332432-d3cd-11f0-bcd4-d094662e0881,0.4148148148148148,0.5333333333333333,0.10423146132940954,0.13401187885209798
FRA+Payoff+Attendance_upwards,0.8,5,e3d4a716-d3cd-11f0-bcd4-d094662e0881,0.4066666666666667,0.5083333333333333,0.05477225575051663,0.06846531968814576
FRA+Payoff+Attendance_upwards,0.8,5,e3db0f20-d3cd-11f0-bcd4-d094662e0881,0.41333333333333333,0.5166666666666666,0.10434983894999018,0.13043729868748774
FRA+Payoff+Attendance_upwards,0.8,5,e3e185da-d3cd-11f0-bcd4-d094662e0881,0.5533333333333333,0.6916666666666667,0.08366600265340754,0.10458250331675946
FRA+Payoff+Attendance_upwards,0.8,5,e3e80554-d3cd-11f0-bcd4-d094662e0881,0.47333333333333333,0.5916666666666667,0.09545214042184234,0.11931517552730293
FRA+Payoff+Attendance_upwards,0.8,5,e3ee68f4-d3cd-11f0-bcd4-d094662e0881,0.5066666666666667,0.6333333333333333,0.08299933065325822,0.10374916331657277
FRA+Payoff+Attendance_upwards,0.8,5,e3f4e968-d3cd-11f0-bcd4-d094662e0881,0.5133333333333333,0.6416666666666666,0.15202339001321838,0.19002923751652295
FRA+Payoff+Attendance_upwards,0.8,5,e3fb4db2-d3cd-11f0-bcd4-d094662e0881,0.4666666666666667,0.5833333333333333,0.1201850425154663,0.1502313031443329
FRA+Payoff+Attendance_upwards,0.8,5,e401df9c-d3cd-11f0-bcd4-d094662e0881,0.47333333333333333,0.5916666666666667,0.0641179468722378,0.08014743359029725
FRA+Payoff+Attendance_upwards,0.8,5,e40852fa-d3cd-11f0-bcd4-d094662e0881,0.38666666666666666,0.4833333333333333,0.06912147117775908,0.08640183897219883
FRA+Payoff+Attendance_upwards,0.8,5,e40ec48c-d3cd-11f0-bcd4-d094662e0881,0.48,0.6,0.08027729719194864,0.10034662148993581
FRA+Payoff+Attendance_upwards,0.8,5,e41551e4-d3cd-11f0-bcd4-d094662e0881,0.56,0.7000000000000001,0.07958224257542212,0.09947780321927767
FRA+Payoff+Attendance_upwards,0.8,5,e41bc74a-d3cd-11f0-bcd4-d094662e0881,0.49333333333333335,0.6166666666666667,0.07601169500660918,0.09501461875826148
