,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents,delta
27489,5e57141a-8864-11f1-94d2-b48c9db4e1b4,12,"[0, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27490,5e57141a-8864-11f1-94d2-b48c9db4e1b4,12,"[0, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27491,5e57141a-8864-11f1-94d2-b48c9db4e1b4,12,"[0, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27492,5e57141a-8864-11f1-94d2-b48c9db4e1b4,13,"[1, 1, 0, 1]",0,1,1,,0.75,4,0.8016897943521991
27493,5e57141a-8864-11f1-94d2-b48c9db4e1b4,13,"[1, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27494,5e57141a-8864-11f1-94d2-b48c9db4e1b4,13,"[1, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27495,5e57141a-8864-11f1-94d2-b48c9db4e1b4,13,"[1, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27496,5e57141a-8864-11f1-94d2-b48c9db4e1b4,14,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27497,5e57141a-8864-11f1-94d2-b48c9db4e1b4,14,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27498,5e57141a-8864-11f1-94d2-b48c9db4e1b4,14,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27499,5e57141a-8864-11f1-94d2-b48c9db4e1b4,14,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27500,5e57141a-8864-11f1-94d2-b48c9db4e1b4,15,"[0, 1, 0, 0]",0,0,0,,0.75,4,0.8016897943521991
27501,5e57141a-8864-11f1-94d2-b48c9db4e1b4,15,"[0, 1, 0, 0]",1,1,1,,0.75,4,0.8016897943521991
27502,5e57141a-8864-11f1-94d2-b48c9db4e1b4,15,"[0, 1, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27503,5e57141a-8864-11f1-94d2-b48c9db4e1b4,15,"[0, 1, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27504,5e57141a-8864-11f1-94d2-b48c9db4e1b4,16,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27505,5e57141a-8864-11f1-94d2-b48c9db4e1b4,16,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27506,5e57141a-8864-11f1-94d2-b48c9db4e1b4,16,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27507,5e57141a-8864-11f1-94d2-b48c9db4e1b4,16,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27508,5e57141a-8864-11f1-94d2-b48c9db4e1b4,17,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27509,5e57141a-8864-11f1-94d2-b48c9db4e1b4,17,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27510,5e57141a-8864-11f1-94d2-b48c9db4e1b4,17,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27511,5e57141a-8864-11f1-94d2-b48c9db4e1b4,17,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27512,5e57141a-8864-11f1-94d2-b48c9db4e1b4,18,"[0, 1, 0, 1]",0,0,0,,0.75,4,0.8016897943521991
27513,5e57141a-8864-11f1-94d2-b48c9db4e1b4,18,"[0, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27514,5e57141a-8864-11f1-94d2-b48c9db4e1b4,18,"[0, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27515,5e57141a-8864-11f1-94d2-b48c9db4e1b4,18,"[0, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27516,5e57141a-8864-11f1-94d2-b48c9db4e1b4,19,"[1, 1, 1, 0]",0,1,1,,0.75,4,0.8016897943521991
27517,5e57141a-8864-11f1-94d2-b48c9db4e1b4,19,"[1, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27518,5e57141a-8864-11f1-94d2-b48c9db4e1b4,19,"[1, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27519,5e57141a-8864-11f1-94d2-b48c9db4e1b4,19,"[1, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27520,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,0,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27521,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,0,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27522,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,0,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27523,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,0,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27524,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,1,"[1, 1, 0, 1]",0,1,1,,0.75,4,0.8016897943521991
27525,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,1,"[1, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27526,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,1,"[1, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27527,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,1,"[1, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27528,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,2,"[0, 1, 1, 0]",0,0,0,,0.75,4,0.8016897943521991
27529,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,2,"[0, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27530,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,2,"[0, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27531,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,2,"[0, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27532,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,3,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27533,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,3,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27534,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,3,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27535,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,3,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27536,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,4,"[1, 1, 0, 1]",0,1,1,,0.75,4,0.8016897943521991
27537,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,4,"[1, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27538,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,4,"[1, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27539,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,4,"[1, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27540,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,5,"[0, 1, 1, 0]",0,0,0,,0.75,4,0.8016897943521991
27541,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,5,"[0, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27542,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,5,"[0, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27543,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,5,"[0, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27544,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,6,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27545,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,6,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27546,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,6,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27547,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,6,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27548,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,7,"[1, 1, 1, 0]",0,1,1,,0.75,4,0.8016897943521991
27549,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,7,"[1, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27550,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,7,"[1, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27551,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,7,"[1, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27552,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,8,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27553,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,8,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27554,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,8,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27555,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,8,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27556,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,9,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27557,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,9,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27558,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,9,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27559,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,9,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27560,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,10,"[1, 0, 0, 1]",0,1,1,,0.75,4,0.8016897943521991
27561,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,10,"[1, 0, 0, 1]",1,0,0,,0.75,4,0.8016897943521991
27562,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,10,"[1, 0, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27563,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,10,"[1, 0, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27564,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,11,"[0, 1, 1, 1]",0,0,0,,0.75,4,0.8016897943521991
27565,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,11,"[0, 1, 1, 1]",1,1,1,,0.75,4,0.8016897943521991
27566,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,11,"[0, 1, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27567,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,11,"[0, 1, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27568,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,12,"[1, 1, 0, 0]",0,1,1,,0.75,4,0.8016897943521991
27569,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,12,"[1, 1, 0, 0]",1,1,1,,0.75,4,0.8016897943521991
27570,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,12,"[1, 1, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27571,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,12,"[1, 1, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27572,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,13,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27573,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,13,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27574,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,13,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27575,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,13,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27576,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,14,"[1, 1, 0, 0]",0,1,1,,0.75,4,0.8016897943521991
27577,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,14,"[1, 1, 0, 0]",1,1,1,,0.75,4,0.8016897943521991
27578,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,14,"[1, 1, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27579,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,14,"[1, 1, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27580,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,15,"[0, 1, 1, 1]",0,0,0,,0.75,4,0.8016897943521991
27581,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,15,"[0, 1, 1, 1]",1,1,1,,0.75,4,0.8016897943521991
27582,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,15,"[0, 1, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27583,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,15,"[0, 1, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27584,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,16,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27585,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,16,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27586,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,16,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27587,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,16,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27588,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,17,"[1, 1, 0, 0]",0,1,1,,0.75,4,0.8016897943521991
27589,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,17,"[1, 1, 0, 0]",1,1,1,,0.75,4,0.8016897943521991
27590,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,17,"[1, 1, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27591,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,17,"[1, 1, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27592,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,18,"[0, 1, 1, 1]",0,0,0,,0.75,4,0.8016897943521991
27593,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,18,"[0, 1, 1, 1]",1,1,1,,0.75,4,0.8016897943521991
27594,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,18,"[0, 1, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27595,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,18,"[0, 1, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27596,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,19,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27597,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,19,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27598,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,19,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27599,5e66c9e7-8864-11f1-8cda-b48c9db4e1b4,19,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27600,5e748a92-8864-11f1-8da2-b48c9db4e1b4,0,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27601,5e748a92-8864-11f1-8da2-b48c9db4e1b4,0,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27602,5e748a92-8864-11f1-8da2-b48c9db4e1b4,0,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27603,5e748a92-8864-11f1-8da2-b48c9db4e1b4,0,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27604,5e748a92-8864-11f1-8da2-b48c9db4e1b4,1,"[0, 1, 0, 1]",0,0,0,,0.75,4,0.8016897943521991
27605,5e748a92-8864-11f1-8da2-b48c9db4e1b4,1,"[0, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27606,5e748a92-8864-11f1-8da2-b48c9db4e1b4,1,"[0, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27607,5e748a92-8864-11f1-8da2-b48c9db4e1b4,1,"[0, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27608,5e748a92-8864-11f1-8da2-b48c9db4e1b4,2,"[1, 1, 1, 0]",0,1,1,,0.75,4,0.8016897943521991
27609,5e748a92-8864-11f1-8da2-b48c9db4e1b4,2,"[1, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27610,5e748a92-8864-11f1-8da2-b48c9db4e1b4,2,"[1, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27611,5e748a92-8864-11f1-8da2-b48c9db4e1b4,2,"[1, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27612,5e748a92-8864-11f1-8da2-b48c9db4e1b4,3,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27613,5e748a92-8864-11f1-8da2-b48c9db4e1b4,3,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27614,5e748a92-8864-11f1-8da2-b48c9db4e1b4,3,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27615,5e748a92-8864-11f1-8da2-b48c9db4e1b4,3,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27616,5e748a92-8864-11f1-8da2-b48c9db4e1b4,4,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27617,5e748a92-8864-11f1-8da2-b48c9db4e1b4,4,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27618,5e748a92-8864-11f1-8da2-b48c9db4e1b4,4,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27619,5e748a92-8864-11f1-8da2-b48c9db4e1b4,4,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27620,5e748a92-8864-11f1-8da2-b48c9db4e1b4,5,"[1, 0, 0, 1]",0,1,1,,0.75,4,0.8016897943521991
27621,5e748a92-8864-11f1-8da2-b48c9db4e1b4,5,"[1, 0, 0, 1]",1,0,0,,0.75,4,0.8016897943521991
27622,5e748a92-8864-11f1-8da2-b48c9db4e1b4,5,"[1, 0, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27623,5e748a92-8864-11f1-8da2-b48c9db4e1b4,5,"[1, 0, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27624,5e748a92-8864-11f1-8da2-b48c9db4e1b4,6,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27625,5e748a92-8864-11f1-8da2-b48c9db4e1b4,6,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27626,5e748a92-8864-11f1-8da2-b48c9db4e1b4,6,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27627,5e748a92-8864-11f1-8da2-b48c9db4e1b4,6,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27628,5e748a92-8864-11f1-8da2-b48c9db4e1b4,7,"[0, 1, 0, 1]",0,0,0,,0.75,4,0.8016897943521991
27629,5e748a92-8864-11f1-8da2-b48c9db4e1b4,7,"[0, 1, 0, 1]",1,1,1,,0.75,4,0.8016897943521991
27630,5e748a92-8864-11f1-8da2-b48c9db4e1b4,7,"[0, 1, 0, 1]",2,0,0,,0.75,4,0.8016897943521991
27631,5e748a92-8864-11f1-8da2-b48c9db4e1b4,7,"[0, 1, 0, 1]",3,1,1,,0.75,4,0.8016897943521991
27632,5e748a92-8864-11f1-8da2-b48c9db4e1b4,8,"[1, 1, 1, 0]",0,1,1,,0.75,4,0.8016897943521991
27633,5e748a92-8864-11f1-8da2-b48c9db4e1b4,8,"[1, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27634,5e748a92-8864-11f1-8da2-b48c9db4e1b4,8,"[1, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27635,5e748a92-8864-11f1-8da2-b48c9db4e1b4,8,"[1, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27636,5e748a92-8864-11f1-8da2-b48c9db4e1b4,9,"[1, 1, 1, 0]",0,1,1,,0.75,4,0.8016897943521991
27637,5e748a92-8864-11f1-8da2-b48c9db4e1b4,9,"[1, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27638,5e748a92-8864-11f1-8da2-b48c9db4e1b4,9,"[1, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27639,5e748a92-8864-11f1-8da2-b48c9db4e1b4,9,"[1, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27640,5e748a92-8864-11f1-8da2-b48c9db4e1b4,10,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27641,5e748a92-8864-11f1-8da2-b48c9db4e1b4,10,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27642,5e748a92-8864-11f1-8da2-b48c9db4e1b4,10,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27643,5e748a92-8864-11f1-8da2-b48c9db4e1b4,10,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27644,5e748a92-8864-11f1-8da2-b48c9db4e1b4,11,"[0, 1, 1, 1]",0,0,0,,0.75,4,0.8016897943521991
27645,5e748a92-8864-11f1-8da2-b48c9db4e1b4,11,"[0, 1, 1, 1]",1,1,1,,0.75,4,0.8016897943521991
27646,5e748a92-8864-11f1-8da2-b48c9db4e1b4,11,"[0, 1, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27647,5e748a92-8864-11f1-8da2-b48c9db4e1b4,11,"[0, 1, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27648,5e748a92-8864-11f1-8da2-b48c9db4e1b4,12,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27649,5e748a92-8864-11f1-8da2-b48c9db4e1b4,12,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27650,5e748a92-8864-11f1-8da2-b48c9db4e1b4,12,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27651,5e748a92-8864-11f1-8da2-b48c9db4e1b4,12,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27652,5e748a92-8864-11f1-8da2-b48c9db4e1b4,13,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27653,5e748a92-8864-11f1-8da2-b48c9db4e1b4,13,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27654,5e748a92-8864-11f1-8da2-b48c9db4e1b4,13,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27655,5e748a92-8864-11f1-8da2-b48c9db4e1b4,13,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27656,5e748a92-8864-11f1-8da2-b48c9db4e1b4,14,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27657,5e748a92-8864-11f1-8da2-b48c9db4e1b4,14,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27658,5e748a92-8864-11f1-8da2-b48c9db4e1b4,14,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27659,5e748a92-8864-11f1-8da2-b48c9db4e1b4,14,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27660,5e748a92-8864-11f1-8da2-b48c9db4e1b4,15,"[1, 0, 1, 1]",0,1,1,,0.75,4,0.8016897943521991
27661,5e748a92-8864-11f1-8da2-b48c9db4e1b4,15,"[1, 0, 1, 1]",1,0,0,,0.75,4,0.8016897943521991
27662,5e748a92-8864-11f1-8da2-b48c9db4e1b4,15,"[1, 0, 1, 1]",2,1,1,,0.75,4,0.8016897943521991
27663,5e748a92-8864-11f1-8da2-b48c9db4e1b4,15,"[1, 0, 1, 1]",3,1,1,,0.75,4,0.8016897943521991
27664,5e748a92-8864-11f1-8da2-b48c9db4e1b4,16,"[0, 1, 0, 0]",0,0,0,,0.75,4,0.8016897943521991
27665,5e748a92-8864-11f1-8da2-b48c9db4e1b4,16,"[0, 1, 0, 0]",1,1,1,,0.75,4,0.8016897943521991
27666,5e748a92-8864-11f1-8da2-b48c9db4e1b4,16,"[0, 1, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27667,5e748a92-8864-11f1-8da2-b48c9db4e1b4,16,"[0, 1, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27668,5e748a92-8864-11f1-8da2-b48c9db4e1b4,17,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27669,5e748a92-8864-11f1-8da2-b48c9db4e1b4,17,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27670,5e748a92-8864-11f1-8da2-b48c9db4e1b4,17,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27671,5e748a92-8864-11f1-8da2-b48c9db4e1b4,17,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27672,5e748a92-8864-11f1-8da2-b48c9db4e1b4,18,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27673,5e748a92-8864-11f1-8da2-b48c9db4e1b4,18,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27674,5e748a92-8864-11f1-8da2-b48c9db4e1b4,18,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27675,5e748a92-8864-11f1-8da2-b48c9db4e1b4,18,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
27676,5e748a92-8864-11f1-8da2-b48c9db4e1b4,19,"[0, 1, 1, 0]",0,0,0,,0.75,4,0.8016897943521991
27677,5e748a92-8864-11f1-8da2-b48c9db4e1b4,19,"[0, 1, 1, 0]",1,1,1,,0.75,4,0.8016897943521991
27678,5e748a92-8864-11f1-8da2-b48c9db4e1b4,19,"[0, 1, 1, 0]",2,1,1,,0.75,4,0.8016897943521991
27679,5e748a92-8864-11f1-8da2-b48c9db4e1b4,19,"[0, 1, 1, 0]",3,0,0,,0.75,4,0.8016897943521991
27680,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,0,"[1, 0, 0, 0]",0,1,1,,0.75,4,0.8016897943521991
27681,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,0,"[1, 0, 0, 0]",1,0,0,,0.75,4,0.8016897943521991
27682,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,0,"[1, 0, 0, 0]",2,0,0,,0.75,4,0.8016897943521991
27683,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,0,"[1, 0, 0, 0]",3,0,0,,0.75,4,0.8016897943521991
27684,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,1,"[1, 1, 1, 1]",0,1,-1,,0.75,4,0.8016897943521991
27685,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,1,"[1, 1, 1, 1]",1,1,-1,,0.75,4,0.8016897943521991
27686,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,1,"[1, 1, 1, 1]",2,1,-1,,0.75,4,0.8016897943521991
27687,5e83ba28-8864-11f1-ba86-b48c9db4e1b4,1,"[1, 1, 1, 1]",3,1,-1,,0.75,4,0.8016897943521991
